created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2024-03-27T22:40:00+00:00,786,-5.203145639354311,82.2919393471689,1860.1072988919118,,,,
2024-03-27T22:40:06+00:00,787,-46.075002563557746,44.25888553345484,718.3643239739501,,,,
2024-03-27T22:40:11+00:00,788,-18.494941011112587,1.1942039508095914,1284.424728347957,,,,
2024-03-27T22:40:17+00:00,789,23.432405428929897,47.84023079976733,1397.4618178164308,,,,
2024-03-27T22:40:22+00:00,790,15.54375483876484,23.304045620664994,849.8607895216579,,,,
2024-03-27T22:40:28+00:00,791,-33.66497654598073,95.6309547721497,558.9297593135915,,,,
2024-03-27T22:40:33+00:00,792,34.00268023893088,47.0437052251617,948.8747013519795,,,,
2024-03-27T22:40:39+00:00,793,12.891424591522458,52.164101373499314,388.75104138916134,,,,
2024-03-27T22:40:44+00:00,794,-32.95231592046052,63.868006100369634,673.9400476689004,,,,
2024-03-27T22:40:50+00:00,795,17.140947622343447,25.287645718407926,391.9821471836193,,,,
2024-03-27T22:40:55+00:00,796,0.8559823853060209,91.50020989617022,357.08936321352496,,,,
2024-03-27T22:41:00+00:00,797,-6.321436447111452,55.47184568914384,1918.7065556906662,,,,
2024-03-27T22:41:06+00:00,798,-9.471230826566476,27.133312738990277,1653.8329680927773,,,,
2024-03-27T22:41:11+00:00,799,-3.246246338128323,79.09449203719647,1361.9316583564041,,,,
2024-03-27T22:41:17+00:00,800,-20.092452798268333,99.46290849503968,439.6472737112937,,,,
2024-03-27T22:41:22+00:00,801,-26.248969155353485,72.51715625910803,780.4015535447229,,,,
2024-03-27T22:41:28+00:00,802,-22.79620517654689,3.783205248916466,1103.214097344811,,,,
2024-03-27T22:41:33+00:00,803,-21.68780092535879,50.11467911272969,454.65580896585607,,,,
2024-03-27T22:41:39+00:00,804,22.682404684925785,9.186991018147495,407.66472812522034,,,,
2024-03-27T22:41:44+00:00,805,46.84985330237616,49.69850092787188,1499.077315045445,,,,
2024-03-27T22:41:50+00:00,806,-26.120407260313815,56.24714243820827,1361.0428685835486,,,,
2024-03-27T22:41:55+00:00,807,-24.729626858906627,92.11204695122724,511.07986291727184,,,,
2024-03-27T22:42:00+00:00,808,40.77754084598381,81.36013764850348,302.847174316602,,,,
2024-03-27T22:42:06+00:00,809,-21.928028803121535,54.9351685510054,1020.2545886236994,,,,
2024-03-27T22:42:12+00:00,810,3.970205215544894,45.09915925783597,892.9359945229892,,,,
2024-03-27T22:42:17+00:00,811,25.112511438980363,72.5342843475187,1158.9463624877371,,,,
2024-03-27T22:42:23+00:00,812,43.914956551863156,95.33060314069306,943.1226513490388,,,,
2024-03-27T22:42:28+00:00,813,-46.59582860900705,78.48013252178087,384.8574363682326,,,,
2024-03-27T22:42:34+00:00,814,28.046313243691245,81.88933147765184,1693.0043640688416,,,,
2024-03-27T22:42:39+00:00,815,-41.991117595393334,17.06865339086735,1591.800663547295,,,,
2024-03-27T22:42:46+00:00,816,-4.884651269184403,15.309032429785818,978.5641557875216,,,,
2024-03-27T22:42:51+00:00,817,-23.038847741863343,83.71479208848197,1151.1252291658834,,,,
2024-03-27T22:42:57+00:00,818,-11.023241113651224,46.74406646939075,1455.5843475962859,,,,
2024-03-27T22:43:02+00:00,819,11.991810853351048,32.53400395058369,378.14969697058524,,,,
2024-03-27T22:43:08+00:00,820,29.97642996390539,29.987974182326283,749.7561500137692,,,,
2024-03-27T22:43:13+00:00,821,19.192201022405925,46.38669936457779,1397.6241272229518,,,,
2024-03-27T22:43:18+00:00,822,-1.724509150336793,25.239517520637577,1936.2771579418038,,,,
2024-03-27T22:43:24+00:00,823,-37.984208091201985,2.3490959818955104,543.593710938731,,,,
2024-03-27T22:43:29+00:00,824,28.68012263476814,55.08623945208831,511.3684828316462,,,,
2024-03-27T22:43:35+00:00,825,48.297764699092255,95.02533258508295,1759.6815088501687,,,,
2024-03-27T22:43:40+00:00,826,-46.056944430558374,68.06439327656457,1077.0114214339158,,,,
2024-03-27T22:43:46+00:00,827,5.334875520622177,59.28390210103256,1014.9913426137483,,,,
2024-03-27T22:43:51+00:00,828,20.209975752003402,27.3376179900889,1596.1755397931859,,,,
2024-03-27T22:43:57+00:00,829,-14.014057264093438,8.76987373373973,792.2565102117475,,,,
2024-03-27T22:44:02+00:00,830,16.343451387096835,16.71724880446468,1449.5209182246297,,,,
2024-03-27T22:44:07+00:00,831,5.270462362048434,81.24989870984342,865.577826759712,,,,
2024-03-27T22:44:13+00:00,832,-27.129457958515946,76.64186483121773,1747.130154361245,,,,
2024-03-27T22:44:18+00:00,833,-48.657092863468336,86.89923738865268,1502.956138985714,,,,
2024-03-27T22:44:24+00:00,834,-34.525793222790725,23.501891016778387,613.9741281156316,,,,
2024-03-27T22:44:29+00:00,835,-44.23572963616268,91.1236702439558,693.9971237490811,,,,
2024-03-27T22:44:35+00:00,836,-43.46828909202054,67.60833814660819,834.8570957217687,,,,
2024-03-27T22:44:40+00:00,837,-24.07415804620837,81.98837303818512,437.23572972531394,,,,
2024-03-27T22:44:47+00:00,838,-1.645934715555974,23.020881103840495,1889.3144352898914,,,,
2024-03-27T22:44:52+00:00,839,16.40685738418908,71.67436867318322,390.83309624693584,,,,
2024-03-27T22:44:58+00:00,840,15.934090414450623,75.40203865369251,1040.9823632214186,,,,
2024-03-27T22:45:03+00:00,841,-9.047665595473354,58.71290064496528,1281.9411521750735,,,,
2024-03-27T22:45:08+00:00,842,12.929118466210987,88.83933013843674,1218.4806624360472,,,,
2024-03-27T22:45:14+00:00,843,4.976004044479012,79.48847749252653,798.873971700039,,,,
2024-03-27T22:45:19+00:00,844,-48.048190221105436,79.58853863707671,1172.7626317032623,,,,
2024-03-27T22:45:26+00:00,845,-5.058748804619405,49.848489306778646,622.7762606876911,,,,
2024-03-27T22:45:31+00:00,846,-35.723566362489514,86.55946066283569,1505.8006225513739,,,,
2024-03-27T22:45:37+00:00,847,-0.18838864878279793,59.396666930011776,1501.8255588111642,,,,
2024-03-27T22:45:43+00:00,848,3.0276549396652612,74.95891426669401,566.9829848954749,,,,
2024-03-27T22:45:49+00:00,849,39.676735790240684,50.03575569827833,790.5542409320651,,,,
2024-03-27T22:45:55+00:00,850,-6.954072876303265,50.840146785263464,563.1932393745542,,,,
2024-03-27T22:46:00+00:00,851,-10.755522198195564,8.464507539392585,1940.41582379013,,,,
2024-03-27T22:46:05+00:00,852,-33.29787730946039,53.23632543668923,814.0609207085399,,,,
2024-03-27T22:46:11+00:00,853,10.207604239628587,29.439906645334858,479.9067257454108,,,,
2024-03-27T22:46:16+00:00,854,35.53693222499767,23.164836224218867,1551.0183524996821,,,,
2024-03-27T22:46:22+00:00,855,12.291142427657576,97.40851990604014,869.8893445048656,,,,
2024-03-27T22:46:27+00:00,856,-47.08471339556901,11.625502163120327,452.24389243515685,,,,
2024-03-27T22:46:33+00:00,857,34.21547383492232,10.925544072918825,347.7056385069434,,,,
2024-03-27T22:46:38+00:00,858,-44.071928831491356,30.83455874335096,460.57558806512225,,,,
2024-03-27T22:46:44+00:00,859,-28.95335768255801,50.21429781174345,1247.3727873672028,,,,
2024-03-27T22:46:49+00:00,860,14.067462542599003,75.64408362217932,986.7304565318663,,,,
2024-03-27T22:46:55+00:00,861,-36.13733990393837,48.25204446940631,1114.812763724577,,,,
2024-03-27T22:47:00+00:00,862,33.355737299695306,13.555948058332524,1972.7826602988007,,,,
2024-03-27T22:47:05+00:00,863,-1.5582727329007753,17.023150177774227,1432.1637996819054,,,,
2024-03-27T22:47:11+00:00,864,-46.619761621478695,62.320959413841784,1410.4332636641307,,,,
2024-03-27T22:47:16+00:00,865,20.887579932318417,52.24954809334278,526.2813494939186,,,,
2024-03-27T22:47:22+00:00,866,36.503298203638394,26.750439416387174,945.0435231553881,,,,
2024-03-27T22:47:27+00:00,867,34.66641652892707,13.515472436364318,997.3336157663115,,,,
2024-03-27T22:47:33+00:00,868,1.316211674239831,98.37757597943664,553.1065015463495,,,,
2024-03-27T22:47:38+00:00,869,-20.696928004685034,55.53389512334829,555.7658305200712,,,,
2024-03-27T22:47:44+00:00,870,-32.10182017522849,95.19522537937088,742.6531073033889,,,,
2024-03-27T22:47:49+00:00,871,43.45170300427006,24.349879780213257,1831.3624839216889,,,,
2024-03-27T22:47:54+00:00,872,24.67998456491746,48.476504573742496,935.0105500008175,,,,
2024-03-27T22:48:00+00:00,873,-4.592984757535945,78.35342553066528,1518.3279787948288,,,,
2024-03-27T22:48:05+00:00,874,18.542368974382313,54.258614010471874,608.2305204584668,,,,
2024-03-27T22:48:11+00:00,875,15.315513670432452,13.753652855108045,1050.279586426033,,,,
2024-03-27T22:48:16+00:00,876,33.486885216612606,18.521915462622584,1274.0152562384126,,,,
2024-03-27T22:48:21+00:00,877,-37.75350584351097,85.79272434381976,1761.9700200009322,,,,
2024-03-27T22:48:27+00:00,878,-30.62138083056565,72.16725019972534,1833.6263824542832,,,,
2024-03-27T22:48:32+00:00,879,14.589149318821455,13.450953186734449,1970.9584020252285,,,,
2024-03-27T22:48:38+00:00,880,-16.464454355975548,81.38045971668605,1753.7336885777763,,,,
2024-03-27T22:48:43+00:00,881,-9.9508908497939,90.58236079903276,1597.337409250188,,,,
2024-03-27T22:48:49+00:00,882,-28.33830646183102,5.033514308879439,332.396976559127,,,,
2024-03-27T22:48:54+00:00,883,6.397991533224712,87.39286965006514,1679.204371200576,,,,
2024-03-27T22:49:01+00:00,884,24.43861139662809,40.3585456248704,1172.4915116734724,,,,
2024-03-27T22:49:06+00:00,885,17.288138642423263,15.88719172169485,1917.1171605897814,,,,
2024-03-27T22:49:11+00:00,886,13.460432260229446,31.0258327400167,1195.0353397049535,,,,
2024-03-27T22:49:17+00:00,887,5.422736039607479,6.99600867152157,727.4371232780068,,,,
2024-03-27T22:49:22+00:00,888,44.79110386984058,0.10905652512860353,637.6833963670445,,,,
2024-03-27T22:49:29+00:00,889,-28.117730701542676,2.188792331341416,1486.7245476962948,,,,
2024-03-27T22:49:34+00:00,890,-8.241519972675647,59.6700307411827,566.4679408565291,,,,
2024-03-27T22:49:40+00:00,891,-35.133980445274524,66.16827404085439,1979.8274903401948,,,,
2024-03-27T22:49:46+00:00,892,41.978254490119,59.189567504580154,1615.796465051482,,,,
2024-03-27T22:49:51+00:00,893,20.782353638117073,50.26469868921362,989.4808046305818,,,,
2024-03-27T22:49:57+00:00,894,-33.38199360564875,13.562106166606625,347.7543167627416,,,,
2024-03-27T22:50:02+00:00,895,5.157195649697954,52.11602228532583,1830.3889582469608,,,,
2024-03-27T22:50:07+00:00,896,27.262367038926783,28.953252053279975,1394.6757472045856,,,,
2024-03-27T22:50:14+00:00,897,-7.413996727866724,74.92791758680026,1634.659073821301,,,,
2024-03-27T22:50:19+00:00,898,11.130497538068177,34.05021814497221,1934.1269667061058,,,,
2024-03-27T22:50:25+00:00,899,45.32085041014314,37.363840120641036,1702.789200063145,,,,
2024-03-27T22:50:30+00:00,900,33.928213983206106,94.44450301119319,1849.4050785500026,,,,
2024-03-27T22:50:35+00:00,901,3.3363943846487416,35.26076092821305,564.3613832484823,,,,
2024-03-27T22:50:41+00:00,902,1.0749226012107798,50.39638361593563,1060.6560534917382,,,,
2024-03-27T22:50:46+00:00,903,-45.80570961878077,18.567028589579127,681.2563344189768,,,,
2024-03-27T22:50:52+00:00,904,47.0410877139291,80.67660045031629,1067.2281310368521,,,,
2024-03-27T22:50:57+00:00,905,-7.569393758486655,46.461029658622955,859.6673035555878,,,,
2024-03-27T22:51:03+00:00,906,0.7662739995765833,11.993174390894223,650.9189083680324,,,,
2024-03-27T22:51:08+00:00,907,8.639292333820293,42.66999953093011,1616.0786856083266,,,,
2024-03-27T22:51:14+00:00,908,0.4260424610211615,19.66428083656664,1097.3810451835147,,,,
2024-03-27T22:51:20+00:00,909,41.31201861771807,82.6081816024129,816.2755844924485,,,,
2024-03-27T22:51:25+00:00,910,20.768904332269216,96.61911135961934,1792.0453669449223,,,,
2024-03-27T22:51:31+00:00,911,-2.797630906812806,95.39075854585845,678.0107730765928,,,,
2024-03-27T22:51:36+00:00,912,20.23432462967783,52.07038147006537,1238.5840579577673,,,,
2024-03-27T22:51:42+00:00,913,-22.722105395194593,85.7782031503669,1810.4853476677852,,,,
2024-03-27T22:51:48+00:00,914,-11.816586925372633,2.173761741882907,554.3152030287199,,,,
2024-03-27T22:51:53+00:00,915,28.36632136825,75.12896653683887,1533.6711983733449,,,,
2024-03-27T22:51:59+00:00,916,-10.738627352676943,59.85839877115377,688.1839799041555,,,,
2024-03-27T22:52:04+00:00,917,-28.784377333101464,75.92157805976166,1065.5620663486015,,,,
2024-03-27T22:52:10+00:00,918,-13.408604530886493,67.00821962907962,704.6222914418315,,,,
2024-03-27T22:52:16+00:00,919,-36.95517104788706,18.67052080091376,1048.3313174683744,,,,
2024-03-27T22:52:22+00:00,920,-1.6167514610349585,21.89740129432527,1639.2051081486604,,,,
2024-03-27T22:52:28+00:00,921,-46.771793723195046,32.004679941254544,674.8550275854507,,,,
2024-03-27T22:52:33+00:00,922,21.238795512508702,43.083197497409074,734.7915234065151,,,,
2024-03-27T22:52:39+00:00,923,-49.60332507193361,60.28373922660178,576.9600267773599,,,,
2024-03-27T22:52:44+00:00,924,-1.0364373215495775,33.0429574197359,763.8877481918969,,,,
2024-03-27T22:52:50+00:00,925,18.84169051118775,35.71462084402962,1732.2757066282745,,,,
2024-03-27T22:52:56+00:00,926,-33.44148922440088,12.039128659264176,1643.796081698241,,,,
2024-03-27T22:53:02+00:00,927,-7.961442456323965,56.72654101890582,1771.4904114398928,,,,
2024-03-27T22:53:07+00:00,928,36.21407711570919,82.29566865756328,405.4376750559785,,,,
2024-03-27T22:53:12+00:00,929,-12.467155920519168,24.596515867343914,1966.5371065735076,,,,
2024-03-27T22:53:18+00:00,930,-39.29525669418962,73.73023521184089,693.2556099274537,,,,
2024-03-27T22:53:24+00:00,931,42.38399672969126,99.22366820648489,656.9491080275589,,,,
2024-03-27T22:53:30+00:00,932,-45.30682992703862,43.65426630789501,1307.1596321160064,,,,
2024-03-27T22:53:35+00:00,933,8.726978400319261,90.47947443451973,695.3889289318232,,,,
2024-03-27T22:53:41+00:00,934,30.166119279680544,81.19903094455076,1327.3148695792227,,,,
2024-03-27T22:53:46+00:00,935,1.0889386590721273,79.29473140835,1328.7935627453703,,,,
2024-03-27T22:53:51+00:00,936,-27.049537007541236,24.083344446946995,1310.5311741674736,,,,
2024-03-27T22:53:57+00:00,937,-39.46465221665291,32.44179911895747,1825.5492795541234,,,,
2024-03-27T22:54:02+00:00,938,40.04584243160582,23.53187626694665,843.5473105571857,,,,
2024-03-27T22:54:08+00:00,939,-31.75240247604767,88.54923203019973,1615.9982821726596,,,,
2024-03-27T22:54:14+00:00,940,17.376874570974678,33.97659144858448,1415.4962795810698,,,,
2024-03-27T22:54:20+00:00,941,22.764559264966977,86.3494431467467,1589.4129098937367,,,,
2024-03-27T22:54:25+00:00,942,-43.83022687033561,28.943421271633675,948.5403776332491,,,,
2024-03-27T22:54:31+00:00,943,14.6208364565517,72.50739234846955,1409.7317304178302,,,,
2024-03-27T22:54:36+00:00,944,-47.45625275431182,96.68587569435545,949.3020967133382,,,,
2024-03-27T22:54:41+00:00,945,-28.38623154638554,3.0887430529819127,1685.3779388798037,,,,
2024-03-27T22:54:47+00:00,946,-49.32781998884225,4.028586377905585,896.188339485826,,,,
2024-03-27T22:54:52+00:00,947,-17.625787091713484,78.0713451903968,384.60027412162333,,,,
2024-03-27T22:54:58+00:00,948,11.061524173143432,81.28148599140009,875.3467738171928,,,,
2024-03-27T22:55:04+00:00,949,-4.55188050173895,18.30949171146482,930.5319017127424,,,,
2024-03-27T22:55:09+00:00,950,-47.277289820826915,93.8517229536334,1943.3117290187895,,,,
2024-03-27T22:55:14+00:00,951,37.64256801980774,76.18569424096734,1717.7130738745911,,,,
2024-03-27T22:55:20+00:00,952,12.919318576808834,40.44378187073243,1301.6604394228148,,,,
2024-03-27T22:55:25+00:00,953,21.037474799959384,26.10845137051012,1256.8148444171877,,,,
2024-03-27T22:55:31+00:00,954,-9.536066745987306,84.98117319907792,629.0572986758848,,,,
2024-03-27T22:55:36+00:00,955,-48.61137224023375,48.27451908343894,1246.0776771396543,,,,
2024-03-27T22:55:44+00:00,956,-26.343436375369844,92.61920642791073,1248.7460454360196,,,,
2024-03-27T22:55:50+00:00,957,-16.69791946753655,82.57295437234336,1314.1716919201172,,,,
2024-03-27T22:55:55+00:00,958,-19.416100971589167,78.61386816107235,621.8831397236187,,,,
2024-03-27T22:56:01+00:00,959,-15.260451887286855,23.696435924794013,854.8153360529169,,,,
2024-03-27T22:56:06+00:00,960,-14.518764087103264,10.817785540542758,822.081287945028,,,,
2024-03-27T22:56:11+00:00,961,-5.568358233714697,77.91879234986365,670.2075776999715,,,,
2024-03-27T22:56:17+00:00,962,35.73415462889707,95.68020828494265,1101.4508544710523,,,,
2024-03-27T22:56:22+00:00,963,-3.18004065426598,71.65646784977574,811.5484426731148,,,,
2024-03-27T22:56:27+00:00,964,33.40600537593885,44.0066307034423,1724.9879804538166,,,,
2024-03-27T22:56:34+00:00,965,29.184717942464673,89.12118145226647,507.3500378746188,,,,
2024-03-27T22:56:40+00:00,966,42.509737628010555,7.178383667797794,549.2435854508768,,,,
2024-03-27T22:56:45+00:00,967,10.34660969272305,51.1020958179998,627.6784541942985,,,,
2024-03-27T22:56:51+00:00,968,-9.00349706631323,30.474277345535448,1228.2128572312029,,,,
2024-03-27T22:56:58+00:00,969,-28.363265707571184,80.13574317200761,1760.5626769087544,,,,
2024-03-27T22:57:03+00:00,970,37.1682674310222,26.481446496985217,590.7877930689226,,,,
2024-03-27T22:57:09+00:00,971,30.102835305952496,4.649614269929714,310.5710804403907,,,,
2024-03-27T22:57:14+00:00,972,21.243320368818573,25.934487894082856,1917.6120835697232,,,,
2024-03-27T22:57:20+00:00,973,-40.606136845448944,99.92558980584295,1884.9958815691555,,,,
2024-03-27T22:57:26+00:00,974,-17.75231887541846,44.426900422042145,953.6599641710278,,,,
2024-03-27T22:57:32+00:00,975,36.71067670448072,52.84728566561857,686.8242918151366,,,,
2024-03-27T22:57:37+00:00,976,9.163703678346003,45.04040494583796,1453.2803456024747,,,,
2024-03-27T22:57:43+00:00,977,45.29685410311886,77.99305153537921,1685.0892039870166,,,,
2024-03-27T22:57:48+00:00,978,-17.62294031812791,22.1015484693909,1035.725897109874,,,,
2024-03-27T22:57:54+00:00,979,17.178093131531455,96.34394394795768,626.0764786192053,,,,
2024-03-27T22:57:59+00:00,980,9.570306760839728,88.80679099162032,1018.4012535300557,,,,
2024-03-27T22:58:05+00:00,981,33.50788610366709,7.381980447187386,1387.6512504142306,,,,
2024-03-27T22:58:10+00:00,982,35.604259897471536,59.91993534842609,1777.7939748889166,,,,
2024-03-27T22:58:15+00:00,983,4.0765713477060075,3.6669648298890856,1533.4007264999175,,,,
2024-03-27T22:58:21+00:00,984,31.65453611811914,89.23552544256542,797.6539871584846,,,,
2024-03-27T22:58:26+00:00,985,-2.819386021003389,3.9059266021104655,1713.6526793235228,,,,
2024-03-27T22:58:32+00:00,986,-25.94271471195927,10.760062392071202,1462.544886896587,,,,
2024-03-27T22:58:37+00:00,987,-32.43155184849249,99.45066461115347,532.8101662653539,,,,
2024-03-27T22:58:42+00:00,988,-44.03969494716621,41.74749200766773,1701.2100996013737,,,,
2024-03-27T22:58:48+00:00,989,-39.05392323519232,42.1977093529417,512.5624066131479,,,,
2024-03-27T22:58:54+00:00,990,26.604304230282708,65.02383351801865,1310.798472126064,,,,
2024-03-27T22:59:00+00:00,991,18.213822225658916,15.098165152319321,567.557048495511,,,,
2024-03-27T22:59:05+00:00,992,26.542773119044483,96.36789461614589,408.7550379453851,,,,
2024-03-27T22:59:11+00:00,993,28.215760189837752,81.45005671137963,391.2533724170604,,,,
2024-03-27T22:59:16+00:00,994,45.2944611593,7.8174524939492285,1121.5652271707422,,,,
2024-03-27T22:59:22+00:00,995,-49.156910823387555,20.851610972241353,952.5032653455899,,,,
2024-03-27T22:59:27+00:00,996,10.366405095006378,69.21680520171171,1480.479578338636,,,,
2024-03-27T22:59:32+00:00,997,-6.719660618688238,74.03202939054093,1156.795237700329,,,,
2024-03-27T22:59:38+00:00,998,30.268549082767564,91.13055993503121,419.1678821379588,,,,
2024-03-27T22:59:43+00:00,999,-48.108555069310235,34.4456427293506,1258.1715317786689,,,,
2024-03-27T22:59:50+00:00,1000,44.943244106455055,50.20140191453509,992.8837490268289,,,,
2024-03-27T22:59:56+00:00,1001,38.60183355618604,96.6804564824003,819.558544022307,,,,
2024-03-27T23:00:02+00:00,1002,-7.9040495774507775,35.610101102338135,993.1270502201545,,,,
2024-03-27T23:00:07+00:00,1003,-31.47947442956425,30.941421623869324,1320.1571578291373,,,,
2024-03-27T23:00:13+00:00,1004,-43.48026700091366,44.27042222273081,623.9773804663578,,,,
2024-03-27T23:00:19+00:00,1005,29.39140000163094,88.555822303426,709.0687943108895,,,,
2024-03-27T23:00:24+00:00,1006,-42.70872185748753,19.592204163968308,868.9603584565258,,,,
2024-03-27T23:00:31+00:00,1007,30.19634182523582,88.53741815479253,1825.4961059532707,,,,
2024-03-27T23:00:36+00:00,1008,17.181315538620083,3.0501904949285508,790.4589643350616,,,,
2024-03-27T23:00:41+00:00,1009,18.561942271769908,1.2119447634622915,1632.2558343577502,,,,
2024-03-27T23:00:47+00:00,1010,18.74787176881479,12.25959975917249,554.0528136787167,,,,
2024-03-27T23:00:52+00:00,1011,36.99052767813161,27.923891305552562,1137.9901283184945,,,,
2024-03-27T23:00:58+00:00,1012,43.12711322727358,78.51898251205873,676.3240882388877,,,,
2024-03-27T23:01:03+00:00,1013,-39.443042105738144,74.11694598969648,1791.3617762483398,,,,
2024-03-27T23:01:08+00:00,1014,41.97269595837784,64.49856618991102,978.4697272606036,,,,
2024-03-27T23:01:14+00:00,1015,-45.04809048083798,28.65553586077677,1476.743117130941,,,,
2024-03-27T23:01:19+00:00,1016,5.576791362632129,34.017587612901444,1409.688283615093,,,,
2024-03-27T23:01:25+00:00,1017,-9.572892283212717,58.14463658995251,1242.2203998186308,,,,
2024-03-27T23:01:30+00:00,1018,11.823518489935111,14.6526806854536,1426.086140582907,,,,
2024-03-27T23:01:36+00:00,1019,1.5590503545298091,55.237900475539924,701.9356454152262,,,,
2024-03-27T23:01:41+00:00,1020,35.71165864693032,91.5538084905763,468.6476485527371,,,,
2024-03-27T23:01:47+00:00,1021,-32.43509521328897,34.972429010167495,1555.0884854744293,,,,
2024-03-27T23:01:52+00:00,1022,2.007934704390948,75.53378543162907,692.3535000007823,,,,
2024-03-27T23:01:58+00:00,1023,14.566842199449965,76.39003733992946,1887.192484927426,,,,
2024-03-27T23:02:04+00:00,1024,-24.16207083170866,91.37236579922687,564.5084006205111,,,,
2024-03-27T23:02:09+00:00,1025,-27.31241210835057,40.67140111188717,1289.6052825648158,,,,
2024-03-27T23:02:15+00:00,1026,-15.828678475067314,66.2044102054424,465.4773575210769,,,,
2024-03-27T23:02:21+00:00,1027,-46.215137311322316,48.94089547962188,1651.60101759685,,,,
2024-03-27T23:02:26+00:00,1028,-26.5284740346046,67.84457033151872,1833.5496356966269,,,,
2024-03-27T23:02:31+00:00,1029,-21.542266775780483,14.799332286831701,1978.0340927547243,,,,
2024-03-27T23:02:37+00:00,1030,-20.358870871916668,1.4985212443781148,1366.1338236193078,,,,
2024-03-27T23:02:44+00:00,1031,1.807613689336776,28.374999641616682,782.4997858435071,,,,
2024-03-27T23:02:50+00:00,1032,29.489107963928532,36.91268190460377,1057.728230623226,,,,
2024-03-27T23:02:55+00:00,1033,45.835087356659116,84.45057029301182,368.9281145353585,,,,
2024-03-27T23:03:01+00:00,1034,7.431574135133367,30.300187689773693,1560.2884059776657,,,,
2024-03-27T23:03:06+00:00,1035,-15.27603635795436,31.574093197065512,1915.0506158204405,,,,
2024-03-27T23:03:12+00:00,1036,24.3489522783683,5.99110927313371,627.7578024867388,,,,
2024-03-27T23:03:17+00:00,1037,22.24098234450483,8.641548228733997,1179.6194247849871,,,,
2024-03-27T23:03:23+00:00,1038,3.639396021800401,25.761885171020428,1978.6134472087895,,,,
2024-03-27T23:03:29+00:00,1039,25.811356167761872,68.82602380328481,1771.1874780731962,,,,
2024-03-27T23:03:35+00:00,1040,11.12718346288851,91.95236980118477,1849.6628025035823,,,,
2024-03-27T23:03:42+00:00,1041,-42.31742186198459,35.356944103575884,948.9598137593123,,,,
2024-03-27T23:03:48+00:00,1042,-38.47546012078462,38.164144230882656,871.2703200819841,,,,
2024-03-27T23:03:53+00:00,1043,40.71423836364147,54.92272387144547,1563.3762306540657,,,,
2024-03-27T23:04:00+00:00,1044,-44.390937203254346,58.146202326402815,1618.5433254892237,,,,
2024-03-27T23:04:06+00:00,1045,-18.219323183647262,2.7530751079788973,809.5435774112027,,,,
2024-03-27T23:04:12+00:00,1046,14.252690089542341,50.70095570851477,790.610940299618,,,,
2024-03-27T23:04:18+00:00,1047,-24.11937917429575,51.245624968320236,535.5737727793125,,,,
2024-03-27T23:04:23+00:00,1048,-10.396611929139688,71.9615361450737,829.4309733087298,,,,
2024-03-27T23:04:29+00:00,1049,-6.914822212525195,21.081120259502462,313.81414910772713,,,,
2024-03-27T23:04:36+00:00,1050,-1.086197556593774,81.14459217500274,406.4068197050677,,,,
2024-03-27T23:04:42+00:00,1051,-10.538897351688284,98.30820384375349,663.4692185085873,,,,
2024-03-27T23:04:47+00:00,1052,19.30207032693575,67.25812033405583,1184.0621070783677,,,,
2024-03-27T23:04:53+00:00,1053,16.75256550514287,48.617803378591994,687.2296862691268,,,,
2024-03-27T23:04:59+00:00,1054,-14.211468810291365,79.72697540648402,792.4444263694984,,,,
2024-03-27T23:05:05+00:00,1055,-0.4137198857971143,27.40666060331535,1532.501846664917,,,,
2024-03-27T23:05:10+00:00,1056,-10.622237018085436,59.85407968971609,315.3625091753761,,,,
2024-03-27T23:05:16+00:00,1057,15.09996606754514,41.10938861768007,653.1736684796875,,,,
2024-03-27T23:05:22+00:00,1058,3.9734170126643704,95.47479998421825,1565.4681207093233,,,,
2024-03-27T23:05:29+00:00,1059,-48.006832807891186,25.127198558792873,1693.6536542348392,,,,
2024-03-27T23:05:34+00:00,1060,31.01081977563433,63.38332547978851,1548.0033935792596,,,,
2024-03-27T23:05:40+00:00,1061,39.567715145376454,61.998912336850054,504.8278315012116,,,,
2024-03-27T23:05:46+00:00,1062,40.09064924691573,71.89156850261526,1149.92199951551,,,,
2024-03-27T23:05:52+00:00,1063,-38.712411672930415,81.99462489572768,1933.5584602045544,,,,
2024-03-27T23:05:58+00:00,1064,-17.723061988532706,90.5001372069568,305.70983825898736,,,,
2024-03-27T23:06:06+00:00,1065,38.95501154379137,42.01872417351746,418.4641649702293,,,,
2024-03-27T23:06:11+00:00,1066,-15.82356628796606,71.50671191516334,1736.7645088608301,,,,
2024-03-27T23:06:18+00:00,1067,36.32434198257005,85.95757513602692,1029.5004681428406,,,,
2024-03-27T23:06:24+00:00,1068,24.141302403762325,22.66449578255618,1802.9391987893082,,,,
2024-03-27T23:06:29+00:00,1069,-8.491231803951806,95.39911928745705,1989.2797378960006,,,,
2024-03-27T23:06:35+00:00,1070,-16.616092374576795,91.7057499126757,994.9482465108123,,,,
2024-03-27T23:06:42+00:00,1071,15.934340207859051,83.97579673115561,1080.9620608939103,,,,
2024-03-27T23:06:47+00:00,1072,40.97340502414116,38.747242522283024,1946.2384364225554,,,,
2024-03-27T23:06:54+00:00,1073,17.44917376017787,67.29694715883348,692.2450795135387,,,,
2024-03-27T23:07:01+00:00,1074,7.4142671473567106,31.566262144925073,1307.703080513541,,,,
